0.763523308822245,0.369036394493683,0.766105853487557,0.361099206281179,0.766894311215133,0.361099206281179,0.760134840095716,0.361099206281179,0.726354950832271,0.321430408173761,0.656570404024579,0.271651132730118,0.550337433424125,0.225305216426193,0.403978498305201,0.215997649945569,0.240131970544719,0.272350513653525,0.099013786513787,0.388428719340212,0,0.538455857918251,0,0.775339702356031,0,1,0.065214948019107,1,0.112303013547139,1,0.150124052282146,0.934618260363878,0.190976412506857,0.786884084913511,0.249993268169211,0.5781231542888,0.321991690013128,0.456004838430966,0.402666335787355,0.399124635264694,0.524319868095631,0.324548107165865,0.65217757797134,0.299575290279069,0.752068705225528,0.30737770223615,0.802180096114777,0.340003456022119,0.830183946488294,0.392152876600935,0.836505275613845,0.410158623017212,0.803915889474599,0.391480526439168,0.727532930721853,0.32170185690605,0.617647953287513,0.28794271402397,0.491014349178831,0.328184941788705,0.349689165186501,0.39130366729797,0.212501615613287,0.492963273948598,0.091767285101927,0.62583306750511,0.076929195234081,0.755557018410023,0.10477841586304,0.878597159537907,0.140345573007211,1,0.181319773882908,1,0.199997278948586,1,0.18635167042093,0.984125623574992,0.182799883257126,0.785126474946,0.239140207923574,0.611110085476397,0.323118132461585,0.448568888888889,0.452780330882353,0.351558413068057,0.59399608378999,0.265310920418479,0.721928090571045,0.243074755423224,,,1
0.557438038181405,0.182538185932491,0.562705923589204,0.182538185932491,0.560809040574293,0.182538185932491,0.560809040574293,0.182538185932491,0.557438038181405,0.174600997719987,0.531986004491096,0.153530852438941,0.486580732464739,0.134397677793904,0.413907624884445,0.123999930880752,0.315793949082499,0.121959785758188,0.194717444717445,0.152879431611268,0.081440191306984,0.209393346379648,0.065084050965936,0.295150915388422,0.008616719406932,0.409082794815952,0,0.484205420481416,0,0.64538811526265,0,0.834626568081748,0,1,0,1,0,1,0,0.986850581681761,0.027023628208532,0.82894387813104,0.108696262995223,0.628697982173128,0.190093002720294,0.459021617889202,0.281843274067224,0.332002764817695,0.377355072463768,0.250982584536152,0.468663276374547,0.207036787040162,0.563024966691769,0.193797930410904,0.657970058893168,0.228689114746413,0.735295906575026,0.280160024205342,0.796402643840069,0.347483070353938,0.822094646028927,0.340575059869461,0.806255654646504,0.313379210475078,0.746834200451556,0.25497051094807,0.655377567090339,0.20635573694951,0.538922341067752,0.169323561481236,0.412284016870493,0.150337408589096,0.326918160384058,0.153352471913214,0.255261833172338,0.219084400616709,0.173229842320949,0.408722335556203,0.086014481675538,0.545457791106589,0.035332958696263,0.722210940240368,0.005573236941776,0.82304,0.019445082720588,0.878904470207057,0.046318339977742,0.823130950981544,0.077549384166655,0.772304338579328,,,1
0.631757287827712,0.119040680232458,0.637276550998948,0.119040680232458,0.6351282902206,0.119040680232458,0.6351282902206,0.119040680232458,0.6351282902206,0.119040680232458,0.622904590318032,0.114174433634941,0.550337433424125,0.098813284384872,0.400674495840038,0.099998272018801,0.240131970544719,0.142277636315743,0.118823368823369,0.26032703773787,0.035836378639632,0.397426429863752,0.032549673432553,0.616754843375329,0.020115582891355,0.814059766503624,0.067940432705816,0.83158006426969,0.109621233066077,0.914901113715398,0.134045767668787,1,0.172408118486012,0.946725447495618,0.21874410964806,0.664067905297086,0.308904137399001,0.46400552963539,0.413337193591971,0.364034256697866,0.551343496304162,0.280704081245974,0.698370328744029,0.270046116549097,0.818181818181818,0.262300596660824,0.886189455396298,0.280006912044237,0.908361204013378,0.298028054482618,0.880104807922577,0.289065136685791,0.79832589932225,0.255818626301865,0.663769462468718,0.232556971351071,0.497050057782374,0.225681195474946,0.365261675154405,0.339760483036995,0.269934661253489,0.45289486453067,0.175003231226574,0.595076421339564,0.107588102483557,0.718541554315501,0.086155608227415,0.787305531784171,0.083819636858969,0.840255061902199,0.093558676361658,0.852937854702544,0.14559838650115,0.734824854390372,0.207888328049959,0.607779083790014,0.283455912285939,0.515865804947457,0.373660583992328,0.347096520823292,0.491851643720146,0.226503221518637,0.610031826495197,0.152266666666667,0.736112706801471,0.167957609814543,0.841956978038232,0.19727871164923,0.919782695843298,0.221541365376436,,,1
0.618238345588877,0.412699501140007,0.606782334384858,0.416659523768707,0.61147887446946,0.416659523768707,0.624997816708295,0.416659523768707,0.631757287827712,0.416659523768707,0.606071683464759,0.409449622423294,0.496643014520914,0.387347391786903,0.357619748690382,0.37599142921325,0.24341422764919,0.365844235665993,0.145219082719083,0.376021992930844,0.074922955154006,0.393161761990917,0.100601128837359,0.409698169223157,0.094828482714564,0.409082794815952,0.157614498454622,0.357894258170133,0.219256289742881,0.358150650305621,0.297586871248978,0.380775940849049,0.395227646736149,0.3852445955277,0.486980639254652,0.351575288141886,0.581157713806218,0.356004838430966,0.666666666666667,0.394747811588162,0.759456173934914,0.403501458941225,0.855984827198651,0.417728440968994,0.93112386595075,0.418034383243923,0.94580583694114,0.427993779160187,0.91644370122631,0.427441214338958,0.84740868046262,0.421869726628417,0.742295661240804,0.410853621780918,0.617389219403276,0.403111029251712,0.494115321452466,0.412465751122018,0.383232976796743,0.440154118157254,0.288346866277594,0.43478533080812,0.206249192193356,0.436620789524922,0.136072118058964,0.430460052097563,0.113850754816028,0.422218199372436,0.113771806262867,0.415331318233889,0.146195824704086,0.392156309117091,0.233517029798597,0.341858282496481,0.331573720085441,0.332152833961746,0.414701332537249,0.392847959131195,0.494628438008144,0.376033131616059,0.586962629952234,0.38460686395776,0.682455104480191,0.390951111111111,0.783332375919118,0.417961828583,0.863749700649415,0.404769601504643,0.927800279233077,0.403073160357295,,,2
0.847973031980857,0.472219841256236,0.850841219768665,0.476179863884936,0.851361500707387,0.472219841256236,0.854732503100274,0.468242675672432,0.854732503100274,0.468242675672432,0.855223075182342,0.464555411932784,0.828854461234191,0.458499103560147,0.751669120416339,0.447996405799105,0.654597710923284,0.434963561331109,0.54786036036036,0.429754721696598,0.449520890520537,0.444448547059041,0.399406519112226,0.462566132531496,0.327583901591122,0.450408797172338,0.288044394492835,0.392984902685988,0.262026541332596,0.40780060358166,0.254688344629714,0.446157680485171,0.281171146461876,0.487703829606416,0.335931820017772,0.449231340387114,0.416230189343186,0.459996543977881,0.506672732787382,0.504395770965175,0.608101499294367,0.508772594641707,0.720118010677157,0.502123548604655,0.820944839274778,0.491811405605425,0.886189455396298,0.5,0.943394648829432,0.513722301280748,0.983644892726837,0.527337158285521,0.994395528007878,0.531010347945481,0.971017967661207,0.531001456725215,0.911760233562435,0.5369719789548,0.835332724486479,0.536678119891917,0.745400913473737,0.503623471959179,0.634370557063461,0.492963273948598,0.509489218284742,0.473517071893779,0.399996818478278,0.457148421214316,0.299397860780459,0.450485142092115,0.222218862904567,0.44117231837818,0.20055108939579,0.399356833301129,0.210527747921797,0.395762414324749,0.230968599886015,0.488094217681244,0.268814364932664,0.479337367678823,0.350547906715369,0.491443129580741,0.451259378735293,0.481475555555556,0.566664751838235,0.488280261226143,0.673024638314058,0.452377453861526,0.772729157739042,0.436915142492556,,,2
0.831083087349135,0.432533900193715,0.837276550998948,0.440471088406219,0.831083087349135,0.436511065777519,0.82095261383683,0.436511065777519,0.8175641451103,0.440471088406219,0.814820617264609,0.433073678481529,0.77516004233098,0.418970374797234,0.685434998459273,0.399993088075202,0.588816516725906,0.390236192817631,0.511551324051324,0.384287193402121,0.423451945908624,0.388878632352398,0.372776358658244,0.4008868420051,0.295984311628114,0.400817594344675,0.266310761449845,0.361395743648821,0.248659109759469,0.382983286609372,0.241285153921854,0.430771786990114,0.262602852441031,0.471308935748305,0.309893098527075,0.445316323258914,0.376967531500805,0.451995852773458,0.46400308820691,0.491227405358293,0.562158536755767,0.482454810716587,0.668488339421186,0.472576146989665,0.763092304843832,0.467219064818258,0.821150855365474,0.472006220839813,0.876017279821628,0.478433963542726,0.92370434023131,0.492186972662842,0.952383710826623,0.5,0.962311369528405,0.503876228588651,0.926464326987409,0.505841219680288,0.859278980852282,0.521232945258031,0.769934661253489,0.492760882154988,0.659380250743182,0.475348641939252,0.541130853048002,0.447024845760028,0.443074622591986,0.422218199372436,0.35329628655016,0.415331318233889,0.277773578630709,0.405229127255273,0.247251654688521,0.373809589532669,0.226309846124543,0.371032987833733,0.204724943686053,0.448408276618723,0.201603824718914,0.44627715596494,0.247288564203428,0.465818671885096,0.311986059707081,0.444444444444444,0.405560661764706,0.441401306130714,0.51498161635229,0.404769601504643,0.6229938762251,0.390764568268822,,,2
0.780413253453968,0.753964308367476,0.779652996845426,0.75794147395128,0.777024784727438,0.76190149657998,0.77365378233455,0.76190149657998,0.77365378233455,0.734129909313768,0.781154803558062,0.657476699095176,0.785222324387155,0.577068214804064,0.77815249768891,0.51599246600197,0.786177105831533,0.451224866098867,0.795369232869233,0.388428719340212,0.81760158973409,0.337610309049958,0.843201737614146,0.286339588170365,0.862073063838005,0.223142561319576,0.885866816521495,0.178939550112169,0.917113630080177,0.205677344240697,0.941009328177194,0.292315360970341,0.941648381788261,0.401639489385811,0.92188383552791,0.453129482441486,0.910999228551707,0.53599447036461,0.90400363967243,0.666660350903786,0.910810848575461,0.719295918754026,0.92663669570104,0.755272415741602,0.947659265378206,0.762291744126343,0.932257296176425,0.772006220839814,0.91644370122631,0.78823609134648,0.907349232958147,0.808589267634154,0.907562416729421,0.790696895616356,0.915946112001918,0.759690571471627,0.911760233562435,0.75097073506917,0.931133229107008,0.729726123361244,0.960130677493022,0.634052810342938,0.98749515316014,0.566905179127726,1,0.483444504365066,1,0.41270050249051,1,0.354629898002843,1,0.300660699664003,1,0.226833577166202,1,0.183745744859485,1,0.218246961411208,1,0.227280029989825,1,0.290601288607455,1,0.374488888888889,1,0.464840783678429,1,0.493196779123075,1,0.510766695023394,,,3
0.655406703578852,0.753964308367476,0.657623554153523,0.75794147395128,0.655406703578852,0.75794147395128,0.655406703578852,0.753964308367476,0.65877770597174,0.734129909313768,0.659930022455481,0.688975440506157,0.647646640412207,0.65612567232989,0.625826000616291,0.628000207357744,0.621707113824595,0.569110545262973,0.610565110565111,0.47934592452426,0.60586719657803,0.376066166968209,0.636095262860027,0.273132112815438,0.652300515517523,0.173551358491913,0.679348131497612,0.084202388892257,0.711224771910423,0.049634633944575,0.742622700874603,0.080767633131179,0.753318705430609,0.176218551371258,0.742184344454318,0.2617155200054,0.746071704088676,0.36400552963539,0.752005955827612,0.517545189283414,0.759456173934914,0.614024783053545,0.782607474009553,0.683545688193799,0.804409439847322,0.721322214550026,0.788617544449582,0.756004838430966,0.754710144927536,0.796079826523006,0.735698085564963,0.824215322308471,0.728291722180386,0.825575164930846,0.7362245433157,0.813957771712741,0.764704093424974,0.78600124388563,0.790427689116604,0.760616472629016,0.800621669626998,0.684781417771447,0.800003231226574,0.605633031542056,0.778475835214816,0.499994993369791,0.756915832842849,0.396819388673118,0.733526306827856,0.3067091769837,0.713443485359254,0.209150972696728,0.708789023662756,0.095853921108566,0.702629896191889,0,0.690286861888349,0,0.690867649715787,0.004141452007355,0.711955605507165,0.098288625916148,0.735379253733493,0.226346666666667,0.769445082720588,0.3671847314332,0.7983574457295,0.462589632067709,0.823530224907037,0.529229583156104,,,3
0.685815590449409,0.793650249429997,0.681352961794602,0.801587437642501,0.675685116937104,0.805547460271201,0.672296648210574,0.805547460271201,0.679056119329991,0.789673083846193,0.696972861942312,0.736223552622627,0.694627088357246,0.711465892597968,0.685434998459273,0.699987904131603,0.694069828744409,0.666660813065238,0.696372508872509,0.603306080188511,0.703592058065711,0.54273898755677,0.727809474279946,0.48458493510448,0.738512278825155,0.392552393873398,0.763585276763136,0.266658582428909,0.780757533867846,0.198584493772692,0.790885275895048,0.142311207111406,0.779840921557872,0.094261787149661,0.747394781484773,0.054692114278,0.730372054623953,0.075997926386729,0.720007169051755,0.171056121868961,0.729721799153241,0.289476675887681,0.760873840966564,0.417728440968994,0.785125261703673,0.524583488252687,0.777787118378098,0.604008985657508,0.765496098104794,0.666666666666667,0.757490808176145,0.718747890651367,0.761904072293344,0.736428786711764,0.773913173787295,0.74030105654438,0.788227601727389,0.731522415155234,0.808383511601628,0.706558361410415,0.822094646028927,0.60869633270203,0.815626211709965,0.524648315809969,0.794296652596446,0.430460052097563,0.772314397976552,0.355553178417045,0.751497608470195,0.287538128165845,0.739762059530468,0.209150972696728,0.741754964065563,0.105432412289177,0.747363981442429,0.031797157642461,0.745406681683719,0.06348036274493,0.739246452545411,0.086774130205823,0.75,0.183765022984474,0.763231037313325,0.292177777777778,0.788890165441176,0.417961828583,0.803809148153887,0.48639355824615,0.810162978117527,0.538454381114419,,,3
0.165545910257978,0.043645963691221,0.159323519102699,0.047605986319922,0.155397970412031,0.047605986319922,0.155397970412031,0.047605986319922,0.155397970412031,0.051583151903725,0.161627239020314,0.047231104156745,0.157717596849465,0.039528728762913,0.142397370493375,0.03599384838693,0.115134096358905,0.02033541136184,0.072618072618073,0.012388875004463,0.05212104882033,0.004264667872835,0.100601128837359,0.004415179081186,0.097695770379284,0.008265200471277,0.127718460241641,0.014036257806342,0.139037876693392,0.028371401872022,0.134045767668787,0.061543573980228,0.116703236423478,0.110656681007773,0.091148988879016,0.148433149395029,0.06020003518887,0.211992396751339,0.02400253674139,0.293853499564212,0,0.368411080374399,0,0.434607462496127,0,0.487703829606416,0,0.556004838430966,0,0.619604255607508,0,0.679682753965575,0,0.724808278356385,0.00579940357555,0.767443028648929,0.047047016604829,0.817132003160142,0.089810070739749,0.880308236314508,0.131898629789393,0.873186307502074,0.168750807806643,0.887330242406542,0.199371748306665,0.857611436859956,0.249240411688911,0.834921444715073,0.302385338142191,0.830676438518764,0.350879049447476,0.820255809357088,0.412081356702554,0.753995638612085,0.468415395708902,0.777389366346609,0.496064808532581,0.888896507980046,0.521507094909177,0.880165658080294,0.559792076425962,0.884616094670187,0.593312115669869,0.855964444444444,0.627771714154412,0.8398386742942,0.656669531040895,0.751704478664629,0.676476686802781,0.707690876222884,,,4
